Company,Date,Title,Positive,Negative,Neutral,ConfidenceScore
RMD,2023-08-02,"""6 big analyst picks: Citi says 'we were wrong' on AMD, calls stock a buy""",0.1420724689960479,0.0419959314167499,0.8159315586090088,0.11880235860275147
RMD,2023-08-02,"""Why Earnings Season Could Be Great for ResMed (RMD)""",0.2599231600761413,0.0165808200836181,0.7234960198402405,0.10534343559802423
RMD,2023-08-03,"""ResMed Inc. Announces Results for the Fourth Quarter of Fiscal Year 2023""",0.0479746684432029,0.0390625223517417,0.912962794303894,0.13421196888281323
RMD,2023-08-03,"""ResMed (RMD) Misses Q4 Earnings Estimates""",0.0801536664366722,0.3989075124263763,0.5209388136863708,0.07658167921906807
RMD,2023-08-04,"""Compared to Estimates, ResMed (RMD) Q4 Earnings: A Look at Key Metrics""",0.1011406332254409,0.022980460897088,0.8758789300918579,0.13005672419571407
RMD,2023-08-04,"""ResMed's (RMD) Q4 Earnings Miss, Revenues Beat Estimates""",0.9429607391357422,0.0390719659626483,0.0179672930389642,0.280035015260162
RMD,2023-08-04,"""ResMed Inc. (NYSE:RMD) Q4 2023 Earnings Call Transcript""",0.028126087039709,0.0384314507246017,0.9334424138069152,0.13860415908433335
RMD,2023-08-04,"""S&P 500 Gains and Losses Today: Stocks Lose Ground as Hiring Slows""",0.0130232516676187,0.9648196697235109,0.0221571121364831,-0.2865265537799173
RMD,2023-08-06,"""10 Oversold Growth Stocks To Buy""",0.0954473093152046,0.3227198719978332,0.581832766532898,0.08826783457250971
RMD,2023-08-07,"""ResMed (RMD): A Significantly Undervalued Gem in the Medical Devices Industry?""",0.1560034751892089,0.7143425941467285,0.1296539008617401,-0.21925151259653022
RMD,2023-08-07,"""ResMed Inc: A High-Performing Stock with a GF Score of 98""",0.7574711441993713,0.0146223818883299,0.2279065102338791,0.23248885825198867
RMD,2023-08-08,"""Is ResMed Inc (RMD) Significantly Undervalued?""",0.0596541352570056,0.8725433945655823,0.0678024142980575,-0.27107084648141383
RMD,2023-08-15,"""2 Stocks That Could Grow Your Portfolio Over the Next Decade""",0.4854828715324402,0.0101934187114238,0.5043236613273621,0.0872420061449894
RMD,2023-08-15,"""Is ResMed (RMD) Significantly Undervalued? A Comprehensive Valuation Analysis""",0.1981808543205261,0.0352151542901992,0.7666040062904358,0.13261339206559875
RMD,2023-08-21,"""ResMed Inc: A Deep Dive into Its Financial Metrics and Competitive Strengths""",0.7161225080490112,0.0107838846743106,0.2730936110019684,0.28818889760309796
RMD,2023-08-21,"""Buy the Drop: 3 Stocks to Snag After This Month’s 20% Tumble""",0.237542524933815,0.6975404620170593,0.0649170354008674,-0.2807109321698543
RMD,2023-08-22,"""Here's Why Investors Should Retain ResMed (RMD) Stock for Now""",0.0488855130970478,0.0171960163861513,0.9339184761047364,0.19473712774262303
RMD,2023-08-25,"""3 Growth Stocks That Can Soar 50%, According to Wall Street""",0.838138997554779,0.0106404023244977,0.1512205153703689,0.40305965844930897
RMD,2023-08-06,"""ResMed Inc. (NYSE:RMD) Shares Could Be 31% Above Their Intrinsic Value Estimate""",0.0484632477164268,0.865638256072998,0.0858985185623169,-0.2626459655821633
RMD,2023-08-11,"""Is It Smart To Buy ResMed Inc. (NYSE:RMD) Before It Goes Ex-Dividend?""",0.0370379351079463,0.0228437855839729,0.9401183128356934,0.1520714009952024
RMS,2023-08-29,"""Ramelius Resources Full Year 2023 Earnings: EPS Misses Expectations""",0.1539316028356552,0.3317696750164032,0.5142987966537476,0.18549408086688077
RRL,2023-08-24,"""Regis Resources (ASX:RRL) Is Reinvesting At Lower Rates Of Return""",0.4995777606964111,0.0215767249464988,0.4788455665111542,0.22736763726813422
RWC,2023-08-23,"""Reliance Worldwide (ASX:RWC) Is Due To Pay A Dividend Of $0.0775""",0.0330786518752574,0.0203599464148283,0.9465613961219788,0.20554319555920672
RWC,2023-08-22,"""Reliance Worldwide Full Year 2023 Earnings: Revenues Beat Expectations, EPS In Line""",0.9462251663208008,0.031805470585823,0.021969374269247,0.39460654393656874
S32,2023-08-16,"""BHP, South32 May Face South Africa Class Action on Lung Disease""",0.0214079301804304,0.8849226236343384,0.093669481575489,-0.31233885915821097
S32,2023-08-24,"""Basic Materials Roundup: Market Talk""",0.0439374595880508,0.0209683869034051,0.935094118118286,0.2127898367248233
S32,2023-08-24,"""South32 Full Year 2023 Earnings: Revenues Beat Expectations, EPS Lags""",0.7206414937973022,0.2575828731060028,0.0217756610363721,0.3279780779946326
SDF,2023-08-17,"""Steadfast Group Full Year 2023 Earnings: EPS: AU$0.18 (vs AU$0.18 in FY 2022)""",0.0778689906001091,0.6116604804992676,0.3104705512523651,-0.22060988548101346
SDF,2023-08-18,"""Steadfast Group's (ASX:SDF) Shareholders Will Receive A Bigger Dividend Than Last Year""",0.8555635213851929,0.0082396669313311,0.1361967772245407,0.31593340516249213
SEK,2023-08-17,"""SEEK (ASX:SEK) Is Increasing Its Dividend To A$0.23""",0.9491836428642272,0.0170874539762735,0.0337289199233055,0.3423456336132854
SEK,2023-08-31,"""SEEK (ASX:SEK) Has Announced That It Will Be Increasing Its Dividend To A$0.23""",0.9403523802757264,0.0153400152921676,0.0443075448274612,1.3566417157119233
SGM,2023-08-15,"""Sims Limited Announces the Appointment of Kathy Hirschfeld to the Board of Directors""",0.0373018309473991,0.0243907254189252,0.9383074045181274,0.16231604151866955
SGR,2023-08-29,"""Australia's Star Entertainment swings to annual profit, debt falls""",0.0453854650259017,0.937307596206665,0.0173068698495626,-0.6761245104174554
SGR,2023-08-29,"""Star Entertainment Group Full Year 2023 Earnings: Misses Expectations""",0.099446102976799,0.4816235601902008,0.418930321931839,-0.3474179609308449
SGR,2023-08-30,"""Here's What Analysts Are Forecasting For The Star Entertainment Group Limited (ASX:SGR) After Its Full-Year Results""",0.034831553697586,0.0292397253215312,0.9359287023544312,0.42595950910447844
SHL,2023-08-24,"""Sonic Healthcare (ASX:SHL) Has Announced That It Will Be Increasing Its Dividend To A$0.62""",0.9409276247024536,0.015541423112154,0.0435309186577796,0.4282346167104942
SKC,2023-08-08,"""Can Mixed Financials Have A Negative Impact on SkyCity Entertainment Group Limited's 's (NZSE:SKC) Current Price Momentum?""",0.0158752296119928,0.8429586887359619,0.1411660760641098,-0.26187984085110755
SKC,2023-08-23,"""SkyCity Entertainment Group Limited (NZSE:SKC) is largely controlled by institutional shareholders who own 59% of the company""",0.0264672022312879,0.0173732656985521,0.9561595916748048,0.20762741724161707
SPK,2023-08-21,"""Spark New Zealand's (NZSE:SPK) Dividend Will Be Increased To NZ$0.1588""",0.7495726346969604,0.009289851412177,0.241137608885765,0.30165021883655474
STO,2023-08-24,"""Santos Limited (ASX:STO) Interim Results Just Came Out: Here's What Analysts Are Forecasting For This Year""",0.0725218579173088,0.0243403203785419,0.9031378626823424,0.20551787741634753
STO,2023-08-25,"""Santos First Half 2023 Earnings: EPS Beats Expectations, Revenues Lag""",0.1273444145917892,0.8472157716751099,0.0254397876560688,-0.4074246641195325
SUL,2023-08-19,"""Super Retail Group (ASX:SUL) Will Pay A Larger Dividend Than Last Year At A$0.69""",0.8001002669334412,0.0151993473991751,0.1847003996372223,0.30317653881739876
SUN,2023-08-10,"""Here's Why We Think Suncorp Group (ASX:SUN) Might Deserve Your Attention Today""",0.2650299370288849,0.0089619504287838,0.7260080575942993,0.1157725078722812
SUN,2023-08-11,"""Suncorp Group (ASX:SUN) Is Increasing Its Dividend To A$0.27""",0.946786642074585,0.0171817615628242,0.0360315963625907,0.30630010954586934
SUN,2023-08-15,"""Australia's corporate regulator calls for better handling of insurance claims""",0.5151575207710266,0.0136793237179517,0.4711631238460541,0.17823227042115786
SUN,2023-08-04,"""Australia Blocks ANZ Group’s $3.2 Billion Suncorp Bank Deal""",0.0125074153766036,0.937986433506012,0.0495061315596103,-0.2785577748034629
SUN,2023-08-03,"""Australia regulator blocks $3.2 billion ANZ-Suncorp bank deal""",0.0122088054195046,0.9366888403892516,0.0511023364961147,-0.2753997299420166
SUN,2023-08-03,"""Australian competition watchdog rejects ANZ’s $3.2B Suncorp deal""",0.0291173942387104,0.8925554156303406,0.0783272758126258,-0.2624238806141122
SVW,2023-08-17,"""Can Seven Group Holdings Limited's (ASX:SVW) ROE Continue To Surpass The Industry Average?""",0.9026410579681396,0.0076801823452115,0.0896788164973259,0.3255589445083506
SVW,2023-08-19,"""Seven Group Holdings (ASX:SVW) Has Announced A Dividend Of A$0.23""",0.161416471004486,0.0161708761006593,0.8224126100540161,0.15581560143180248
TAH,2023-08-25,"""Tabcorp Holdings Limited's (ASX:TAH) Financials Are Too Obscure To Link With Current Share Price Momentum: What's In Store For the Stock?""",0.0224397610872983,0.1446329355239868,0.8329272866249084,0.20027667763914261
TCL,2023-08-16,"""Auto & Transport Roundup: Market Talk""",0.0529465749859809,0.0316412262618541,0.9154121279716492,0.161550158213833
TCL,2023-08-17,"""Those who invested in Transurban Group (ASX:TCL) five years ago are up 42%""",0.8907583355903625,0.0110422316938638,0.0981994196772575,0.3212731583466808
TLC,2023-08-25,"""We Wouldn't Be Too Quick To Buy The Lottery Corporation Limited (ASX:TLC) Before It Goes Ex-Dividend""",0.047646977007389,0.0166699588298797,0.935683012008667,0.22498420687815873
TLS,2023-08-13,"""Aussie telecom firms Telstra, TPG will not appeal block of asset transfer deal""",0.0698816925287246,0.1096111536026001,0.8205072283744812,0.13694602078060056
TLS,2023-08-16,"""Australia's Telstra shelves InfraCo stake sale plan, shares down""",0.0326684117317199,0.107827790081501,0.8595037460327148,0.15168355532347455
TLS,2023-08-17,"""Telstra Group Full Year 2023 Earnings: EPS Beats Expectations""",0.680272102355957,0.2052610218524933,0.1144668906927108,0.24535629713101215
TLS,2023-08-25,"""Dividend Investors: Don't Be Too Quick To Buy Telstra Group Limited (ASX:TLS) For Its Upcoming Dividend""",0.0758292898535728,0.0253709070384502,0.8987997770309448,0.2161156635124417
TLS,2023-08-27,"""Telstra Chairman Mullen to retire after 15 years""",0.019353112205863,0.1731123328208923,0.8075345158576965,0.22534679730354856
TLX,2023-08-07,"""First Patient Dosed in IPAX-2 Study of TLX101 Brain Cancer Therapy Candidate in Patients with Newly Diagnosed Glioblastoma""",0.4465972185134887,0.0151420403271913,0.5382606983184814,0.08260355272427665
TLX,2023-08-11,"""First Patient Dosed in Pivotal Phase III Study of TLX591-CDx (Illuccix®) for Prostate Cancer Imaging in Chinese Patients""",0.7172778844833374,0.0086915614083409,0.2740305364131927,0.23205047983214808
TLX,2023-08-23,"""Telix 2023 Half-Year Results: Revenue and Earnings Growth Marks Transition to a Sustainable Commercial-Stage Company""",0.9509642720222472,0.0146648176014423,0.0343708992004394,0.41299853582640483
TNE,2023-08-18,"""Is Technology One Limited (ASX:TNE) Worth AU$14.5 Based On Its Intrinsic Value?""",0.0353978462517261,0.0176385082304477,0.9469636082649232,0.17484232897150453
TWE,2023-08-14,"""UPDATE 1-Treasury Wine Estates profit falls on lower US sales""",0.014768318273127,0.972529411315918,0.012702246196568,-0.3302936206853359
TWE,2023-08-17,"""Treasury Wine Estates' (ASX:TWE) Upcoming Dividend Will Be Larger Than Last Year's""",0.489230066537857,0.0146564031019806,0.4961134791374206,0.08946755700871586
TWE,2023-08-15,"""Treasury Wine Estates Full Year 2023 Earnings: Misses Expectations""",0.1491934061050415,0.7581790685653687,0.092627540230751,-0.26231195571784505
TWE,2023-08-15,"""Penfolds Maker Says Cheaper Wine Could See Quick China Return""",0.8703715801239014,0.0170805603265762,0.1125479042530059,0.30112790084740687
TWE,2023-08-14,"""Treasury Wine sees improved outlook for luxury wine as profit falls""",0.952185869216919,0.0178132113069295,0.0300008282065391,0.323384480355738
TWE,2023-08-13,"""An Intrinsic Calculation For Treasury Wine Estates Limited (ASX:TWE) Suggests It's 48% Undervalued""",0.0391543917357921,0.923611581325531,0.0372340455651283,-0.3083091201036477
TWE,2023-08-04,"""China Scraps Australian Barley Tariffs as Trade Relations Thaw""",0.0568699799478054,0.7671634554862976,0.1759665757417678,-0.22782775681736855
VEA,2023-08-24,"""Viva Energy Group (ASX:VEA) Is Reducing Its Dividend To A$0.085""",0.0113132391124963,0.9500364661216736,0.0386503487825393,-0.43238022909494284
VEA,2023-08-31,"""We Wouldn't Be Too Quick To Buy Viva Energy Group Limited (ASX:VEA) Before It Goes Ex-Dividend""",0.0425538904964923,0.0165865179151296,0.94085955619812,0.6786867079500094
VNT,2023-08-28,"""Ventia Services Group (ASX:VNT) Is Paying Out A Larger Dividend Than Last Year""",0.9125588536262512,0.0494069457054138,0.0380341261625289,0.5670046955996612
VNT,2023-08-26,"""Ventia Services Group Limited (ASX:VNT) Just Released Its Half-Year Results And Analysts Are Updating Their Estimates""",0.0265964958816766,0.0413057319819927,0.9320977926254272,0.23950175527835535
VNT,2023-08-29,"""Ventia Services Group First Half 2023 Earnings: Beats Expectations""",0.928331732749939,0.0419727601110935,0.0296955090016126,0.6696497935690977
VUK,2023-08-29,"""Virgin Money UK PLC (LON:VMUK) is favoured by institutional owners who hold 52% of the company""",0.0566544197499752,0.0098719038069248,0.9334737062454224,0.33667947170012796
WBC,2023-08-07,"""Investors in Westpac Banking (ASX:WBC) have seen respectable returns of 47% over the past three years""",0.94961279630661,0.019194470718503,0.0311927888542413,0.2914624490787107
WBC,2023-08-07,"""Australian consumer sentiment weakens in August - Westpac""",0.0088680135086178,0.9663233160972596,0.0248087029904127,-0.29659137008999464
WBC,2023-08-20,"""Westpac flags higher expenses in quarterly update; shares drop""",0.0122274132445454,0.9677690863609314,0.0200034603476524,-0.37730533881522993
WBC,2023-08-20,"""Westpac Q3 posts rise in late mortgage payments""",0.922645628452301,0.0502630248665809,0.0270913988351821,0.35971300009034846
WBC,2023-08-22,"""Financial Services Roundup: Market Talk""",0.0446317419409751,0.0355926901102066,0.9197755455970764,0.19178809767694485
WBC,2023-08-08,"""Australian consumer sentiment slips in Aug amid economic angst""",0.01162367220968,0.970142662525177,0.0182337686419487,-0.30139176386678423
WDS,2023-08-29,"""UPDATE 1-Mexico's Trion deepwater field to peak at 110,000 bpd by 2028 -regulator""",0.7606350183486938,0.0096145803108811,0.2297503650188446,0.5486821844490731
WDS,2023-08-29,"""Natural Gas Prices Decline on Weaker Demand""",0.0102110765874385,0.970487654209137,0.0193012412637472,-0.7000588629857425
WDS,2023-08-25,"""GLOBAL LNG-Asian spot prices fall as Woodside averts strike""",0.0111518716439604,0.9680514335632324,0.0207967013120651,-0.4655343341757091
WDS,2023-08-25,"""GLOBAL LNG-Asian spot prices fall as Woodside workers avert strike""",0.01040755584836,0.9678195714950562,0.0217728875577449,-0.46542283209039975
WDS,2023-08-28,"""UPDATE 3-Chevron LNG workers in Australia plan industrial action from Sept. 7""",0.100813515484333,0.0775553956627845,0.821631133556366,0.2552540633001922
WDS,2023-08-28,"""Another Chevron LNG facility in Australia to decide on strike action""",0.0203687939792871,0.8787671327590942,0.1008641496300697,-0.5460087189260096
WEB,2023-08-08,"""Is There An Opportunity With Webjet Limited's (ASX:WEB) 35% Undervaluation?""",0.3225196301937103,0.181501418352127,0.4959789514541626,0.07704226233617925
WES,2023-08-21,"""Aussie grocers to reap upbeat profits on sticky inflation; consumer behaviour key""",0.7336260080337524,0.0929189994931221,0.1734550148248672,0.295232824177255
WES,2023-08-24,"""Australia's Wesfarmers boosts profit on Kmart rush as hardware cools""",0.9209237694740297,0.0313421189785003,0.0477341301739215,0.4191304698541563
WES,2023-08-25,"""Wesfarmers Full Year 2023 Earnings: Revenues Beat Expectations, EPS In Line""",0.947703182697296,0.0301743373274803,0.0221224874258041,0.4557488939706921
WES,2023-08-25,"""Has Wesfarmers Limited (ASX:WES) Stock's Recent Performance Got Anything to Do With Its Financial Health?""",0.0192830841988325,0.7141225934028625,0.2665943205356598,-0.3434203746963585
WES,2023-08-28,"""Wesfarmers' (ASX:WES) Shareholders Will Receive A Bigger Dividend Than Last Year""",0.8752801418304443,0.0087244324386119,0.1159954294562339,0.5438421296455469
WHC,2023-08-24,"""Whitehaven Annual Profit Jumps Amid Surge in Coal Prices""",0.1181794255971908,0.8565564751625061,0.0252640545368194,-0.3898356517570647
WHC,2023-08-25,"""With EPS Growth And More, Whitehaven Coal (ASX:WHC) Makes An Interesting Case""",0.7368884086608887,0.0074908682145178,0.2556207180023193,0.354368417621208
WHC,2023-08-31,"""INSIGHT-Coal miners forced to save for a rainy day by insurance snub""",0.0221203789114952,0.9229108691215516,0.0549686960875988,-1.3314789340641857
WHC,2023-08-31,"""Coal miners forced to save for a rainy day by insurance snub""",0.0329653993248939,0.8879126310348511,0.0791219025850296,-1.2809871495366516
WOW,2023-08-21,"""Woolworths Group Limited (ASX:WOW) Stock's Been Sliding But Fundamentals Look Decent: Will The Market Correct The Share Price In The Future?""",0.0268130265176296,0.9270493388175964,0.0461375303566455,-0.373072098662816
WOW,2023-08-24,"""Here's What Analysts Are Forecasting For Woolworths Group Limited (ASX:WOW) After Its Annual Results""",0.031090160831809,0.0313320867717266,0.937577784061432,0.21335501926664543
WOW,2023-08-25,"""Woolworths Group's (ASX:WOW) Upcoming Dividend Will Be Larger Than Last Year's""",0.2491756379604339,0.0158351920545101,0.7349891662597656,0.17672753754501297
WOW,2023-08-26,"""Woolworths Group Limited (ASX:WOW) Will Pay A AU$0.58 Dividend In Four Days""",0.0307222958654165,0.03163917735219,0.9376385807991028,0.24092545620729225
WTC,2023-08-24,"""Tech, Media & Telecom Roundup: Market Talk""",0.0506094731390476,0.0198239739984273,0.9295666217803956,0.21153200072687728
XRO,2023-08-19,"""Is Xero Limited (ASX:XRO) Potentially Undervalued?""",0.0700314491987228,0.7355505228042603,0.1944179683923721,-0.2787171443946973
XRO,2023-08-31,"""Industry Moves: Crocs Names Erinn Murphy as SVP of Investor Relations and Corporate Strategy + More News""",0.0422251746058464,0.0250098835676908,0.9327649474143982,0.6728476819749035
ZIM,2023-08-30,"""Zimplats Holdings Full Year 2023 Earnings: EPS: US$1.91 (vs US$3.29 in FY 2022)""",0.1057812795042991,0.2189590632915496,0.6752597093582153,0.30732393780924244
