Company,Date,Title,Positive,Negative,Neutral,ConfidenceScore
S32,2023-10-22,"""Australian miner South32's met coal output falls on Illawarra disruptions""",0.0096511002629995,0.9660640954971312,0.0242847688496112,-0.4028800200142701
S32,2023-10-19,"""14 Largest Manganese Mining Companies and Best Manganese Stocks To Buy""",0.2354759126901626,0.0074832867830991,0.757040798664093,0.14343015404944995
S32,2023-10-19,"""Trilogy Metals Provides an Update on the Ambler Access Project""",0.0363348796963691,0.0204811617732048,0.9431838989257812,0.1786971219498452
S32,2023-10-05,"""Investors in South32 (ASX:S32) have seen respectable returns of 80% over the past three years""",0.9514098167419434,0.0197187084704637,0.0288715176284313,0.28551963537553676
SDF,2023-10-05,"""Those who invested in Steadfast Group (ASX:SDF) five years ago are up 132%""",0.8786746263504028,0.0095263142138719,0.1117990016937255,0.2636916862897479
SEK,2023-10-31,"""Earnings grew faster than the 4.4% CAGR delivered to SEEK (ASX:SEK) shareholders over the last five years""",0.9536983966827391,0.016945656388998,0.0293559245765209,1.3758959473979433
SFR,2023-10-02,"""With 66% ownership of the shares, Sandfire Resources Limited (ASX:SFR) is heavily dominated by institutional owners""",0.06266351044178,0.0097184600308537,0.9276179671287536,0.13506427250474135
SGM,2023-10-04,"""Sims Limited Releases 2023 Sustainability Reporting Suite""",0.0345742404460907,0.0230200588703155,0.9424057602882384,0.13993510042924026
SGP,2023-10-19,"""Stockland's (ASX:SGP) investors will be pleased with their 21% return over the last year""",0.936731219291687,0.0159572809934616,0.047311458736658,0.35494917400231346
SHL,2023-10-16,"""Will Weakness in Sonic Healthcare Limited's (ASX:SHL) Stock Prove Temporary Given Strong Fundamentals?""",0.1198889389634132,0.8459279537200928,0.0341830775141716,-0.298575451613893
SHL,2023-10-30,"""Sonic Healthcare Limited (ASX:SHL) Shares Could Be 49% Below Their Intrinsic Value Estimate""",0.0078479759395122,0.94503915309906,0.047112938016653,-0.8602117078489696
SMR,2023-10-25,"""Those who invested in Stanmore Resources (ASX:SMR) three years ago are up 431%""",0.8350290060043335,0.0141997085884213,0.1507712602615356,0.4015640686536308
SOL,2023-10-05,"""Rainbows and Unicorns: The Washington H. Soul Pattinson and Company Limited (ASX:SOL) Analyst Just Became A Lot More Optimistic""",0.111480675637722,0.0229512993246316,0.8655681014060974,0.12987919840499026
SPK,2023-10-24,"""Spark New Zealand Limited's (NZSE:SPK) largest shareholders are retail investors with 59% ownership, institutions own 41%""",0.0294278617948293,0.0172626730054616,0.9533095359802246,0.2169349336916572
SPK,2023-10-27,"""This Is Why Spark New Zealand Limited's (NZSE:SPK) CEO Can Expect A Bump Up In Their Pay Packet""",0.1044119670987129,0.8703117966651917,0.0252762287855148,-0.4857302621317518
SPK,2023-10-10,"""Spark New Zealand (NZSE:SPK) shareholders have earned a 12% CAGR over the last five years""",0.7820342183113098,0.0102477455511689,0.2077180743217468,0.24941338253420042
SQ2,2023-10-24,"""SQ Stock: What Could Knock Block to Even Lower Prices""",0.0183396600186824,0.905306875705719,0.0763534232974052,-0.412022915201166
SQ2,2023-10-24,"""Block Stock: The Comeback is Underway, Says Deutsche Bank""",0.909204602241516,0.016494981944561,0.0743003785610199,0.4137968469949394
SQ2,2023-10-25,"""PYPL Stock: Why You Should Not Do Anything Until Nov. 1""",0.0315115079283714,0.0654369369149208,0.903051495552063,0.21713798571672052
SQ2,2023-10-25,"""The European Fintech Collapse Spreads to the U.S.""",0.1087596490979194,0.763324499130249,0.1279157996177673,-0.3670814898280874
SQ2,2023-10-30,"""SoFi, AbbVie, Realty Income & Spirit Realty Capital: Stocks""",0.035596914589405,0.0178863313049078,0.946516752243042,0.43077833827552614
SQ2,2023-10-23,"""SQ Stock: Buy This One Fintech Down 83% Before It Doubles""",0.0087462337687611,0.9496614336967468,0.0415923371911048,-0.41243272033082795
SQ2,2023-10-18,"""New Generative AI Features from Square Give Powerful Technology to All Businesses""",0.7272888422012329,0.008555507287383,0.2641555964946747,0.2685654947996227
SQ2,2023-10-19,"""Block Breakdown: Is SQ Stock the Ultimate Fintech Play?""",0.0269375368952751,0.0489640533924102,0.9240984320640564,0.17508115903620375
SQ2,2023-10-20,"""Block’s Rough Ride: Why SQ Stock Isn’t the Bet to Make for Q4""",0.0393385887145996,0.0954587161540985,0.8652026653289795,0.16865882026326787
SQ2,2023-10-20,"""Earnings Growth & Price Strength Make Block (SQ) a Stock to Watch""",0.1911204606294632,0.0103889303281903,0.7984906435012817,0.15565427075167032
SQ2,2023-10-23,"""Block (SQ) is an Incredible Growth Stock: 3 Reasons Why""",0.2866248488426208,0.0101169943809509,0.703258216381073,0.15271058136371152
SQ2,2023-10-23,"""3 Stocks Cathie Wood Is Buying That Should Be on Your List Too""",0.0617241747677326,0.0165129303932189,0.9217628836631776,0.20015826699907352
SQ2,2023-10-24,"""Maurices Partners with Afterpay to Offer Seamless, Flexible Payment Option for Customers""",0.4594447314739227,0.0073861884884536,0.5331690907478333,0.12132785520591044
SQ2,2023-10-24,"""3 Fintech Stocks Ready to Crush Legacy Banks""",0.134906604886055,0.0453997664153575,0.8196936845779419,0.18652933638028213
SQ2,2023-10-25,"""Nearly Half of BNPL Consumers Prefer Pay-in-4 Over Credit Cards as They Look for More Choice at Checkout""",0.079072318971157,0.0284642297774553,0.8924633860588074,0.21459208354033565
SQ2,2023-10-18,"""Square's new AI features include a website and restaurant menu generator""",0.1713300347328186,0.0075241443701088,0.8211458325386047,0.1516120033898168
SQ2,2023-10-21,"""Is Block Stock a Buy?""",0.0439536646008491,0.042415551841259,0.9136307835578918,0.1838360373891386
STO,2023-10-16,"""The 3.9% return this week takes Santos' (ASX:STO) shareholders three-year gains to 65%""",0.947208821773529,0.0264448951929807,0.0263462681323289,0.3343231542236922
SUL,2023-10-30,"""Super Retail Group Limited's (ASX:SUL) 7.1% gain last week benefited both individual investors who own 41% as well as insiders""",0.926634669303894,0.0151360072195529,0.0582292862236499,0.8434592247527917
SUL,2023-10-16,"""Super Retail Group's (ASX:SUL) 48% return outpaced the company's earnings growth over the same one-year period""",0.9484059810638428,0.0336824506521225,0.0179115571081638,0.33474569892645
SUL,2023-10-02,"""Declining Stock and Solid Fundamentals: Is The Market Wrong About Super Retail Group Limited (ASX:SUL)?""",0.0111945085227489,0.9583758115768432,0.0304296109825372,-0.2790854346589015
SUN,2023-10-09,"""Suncorp Group (ASX:SUN) shareholders have earned a 20% CAGR over the last three years""",0.8441945910453796,0.0093968166038393,0.146408662199974,0.26563256512019306
SVW,2023-10-05,"""The total return for Seven Group Holdings (ASX:SVW) investors has risen faster than earnings growth over the last year""",0.9523941874504088,0.0181729383766651,0.0294327922165393,0.2858150466281954
SVW,2023-10-19,"""Seven Group Holdings Limited's (ASX:SVW) top owners are private companies with 57% stake, while 29% is held by individual investors""",0.0277200005948543,0.0181892663240432,0.9540907144546508,0.1807635445709975
TAH,2023-10-18,"""A Look At The Intrinsic Value Of Tabcorp Holdings Limited (ASX:TAH)""",0.0571280419826507,0.0136447716504335,0.9292272329330444,0.17156757887184615
TLS,2023-10-11,"""Telstra Group's (ASX:TLS) 16% CAGR outpaced the company's earnings growth over the same three-year period""",0.9519245028495787,0.0272395089268684,0.0208360087126493,0.3079622869027063
TLS,2023-10-25,"""Telstra Group (ASX:TLS) Hasn't Managed To Accelerate Its Returns""",0.8523255586624146,0.0833816230297088,0.0642928108572959,0.4098819522350603
TLX,2023-10-18,"""ProstACT SELECT Study of TLX591 Interim Readout: Positive Results Confirm Safety and Tolerability""",0.9537985920906068,0.0185953993350267,0.0276059843599796,0.352208608135255
TLX,2023-10-18,"""Telix reports fourth consecutive quarter of positive operating cash flow""",0.95019268989563,0.0297382250428199,0.0200690291821956,0.3508770588923683
TNE,2023-10-17,"""With 47% stake, Technology One Limited (ASX:TNE) seems to have captured institutional investors' interest""",0.9182936549186708,0.008631931617856,0.0730744078755378,0.3312044255077419
TPG,2023-10-18,"""Is TPG Telecom Limited's (ASX:TPG) Recent Stock Performance Influenced By Its Fundamentals In Any Way?""",0.0311078876256942,0.1732207089662552,0.7956714630126953,0.14690855115773835
TWE,2023-10-22,"""Australia's Treasury Wine surges on hopes of China revival""",0.5703855752944946,0.307596892118454,0.1220175251364708,0.2378692604989576
TWE,2023-10-30,"""Australia's Treasury Wine tests tricky US market with $900 million purchase""",0.9113953709602356,0.0174563191831111,0.0711483806371688,0.8295878176141244
TWE,2023-10-30,"""Treasury Wine Estates announces acquisition of fastest growing luxury wine brand in the United States, DAOU Vineyards¹""",0.6323055624961853,0.0134802404791116,0.3542142808437347,0.5755493261983751
TWE,2023-10-30,"""Penfolds-Maker Treasury Buys DAOU Vineyards for Up to $1 Billion""",0.205214649438858,0.0099303284659981,0.78485506772995,0.35720293493233185
TWE,2023-10-31,"""Australian winemaker just paid $1 billion for a California winery owned by two brothers who started making wine in their garage""",0.2330033779144287,0.0124157257378101,0.7545809149742126,0.5443150719913766
TWE,2023-10-10,"""Investors five-year losses continue as Treasury Wine Estates (ASX:TWE) dips a further 3.7% this week, earnings continue to decline""",0.0096788434311747,0.975463569164276,0.0148576749488711,-0.3111036098260555
TWE,2023-10-18,"""China Says ‘Positive Outcomes’ on Australia Wine Levies Are Near""",0.9340997338294984,0.0320522375404834,0.0338479727506637,0.3449344230950033
VEA,2023-10-09,"""Investors Could Be Concerned With Viva Energy Group's (ASX:VEA) Returns On Capital""",0.0372502841055393,0.4924452602863312,0.4703044593334198,-0.15495183108097837
VEA,2023-10-26,"""Viva Energy Group Limited's (ASX:VEA) top owners are retail investors with 43% stake, while 30% is held by private companies""",0.0348835512995719,0.0144769055768847,0.950639545917511,0.2442660434190707
WBC,2023-10-04,"""Australia's Westpac fails to sell pacific banking business""",0.0153074990957975,0.9261338114738464,0.0585587508976459,-0.27503785180572227
WBC,2023-10-17,"""RBA Has ‘Low Tolerance’ for Sticky Prices After Pausing Rate""",0.150668203830719,0.2057390362024307,0.6435927748680115,0.11606351308175591
WBC,2023-10-17,"""New Zealand Inflation Slowdown Sees Traders Pare Rate-Hike Bets""",0.1101701855659484,0.825599193572998,0.0642307102680206,-0.2977719655824229
WBC,2023-10-26,"""Australian Dollar Falls as RBA Downplays Inflation Surprise""",0.0342244952917099,0.9059098362922668,0.0598657056689262,-0.46554556320704815
WBCPJ,2023-10-17,"""New Zealand Inflation Slowdown Sees Traders Pare Rate-Hike Bets""",0.1101701855659484,0.825599193572998,0.0642307102680206,-0.2977719655824229
WBCPJ,2023-10-26,"""Australian Dollar Falls as RBA Downplays Inflation Surprise""",0.0342244952917099,0.9059098362922668,0.0598657056689262,-0.46554556320704815
WBCPJ,2023-10-17,"""RBA Has ‘Low Tolerance’ for Sticky Prices After Pausing Rate""",0.150668203830719,0.2057390362024307,0.6435927748680115,0.11606351308175591
WDS,2023-10-10,"""TIMELINE-Chevron Australia, LNG workers to meet for mediated talks""",0.0555726177990436,0.0264024548232555,0.9180249571800232,0.14639238569094
WDS,2023-10-16,"""TIMELINE-Chevron LNG workers in Australia reaffirm strike plans""",0.0170737765729427,0.9504067301750184,0.0325194783508777,-0.33545187557755646
WDS,2023-10-17,"""Heliogen Announces Major Milestones in Concentrated Solar Technology Project with Woodside Energy and U.S. Department of Energy""",0.8327006697654724,0.0103286281228065,0.1569707989692688,0.30033328170389134
WDS,2023-10-18,"""TIMELINE-Chevron and LNG workers in Australia agree on deal""",0.7266768217086792,0.0171939879655838,0.2561292052268982,0.26833949437603216
WDS,2023-10-17,"""Woodside Energy Group Ltd Announces Third Quarter 2023 Report""",0.0261944569647312,0.0386183448135852,0.9351872205734252,0.16864874567800173
WEB,2023-10-04,"""The five-year earnings decline is not helping Webjet's (ASX:WEB share price, as stock falls another 4.6% in past week""",0.009024771861732,0.9751258492469788,0.0158493630588054,-0.28958722324402836
WES,2023-10-17,"""Corporate Australia takes Indigenous support into its own hands after poll defeat""",0.1006142199039459,0.0168430916965007,0.8825426697731018,0.15915499163182
WES,2023-10-23,"""A Look At The Fair Value Of Wesfarmers Limited (ASX:WES)""",0.0541206523776054,0.0153979072347283,0.9304813742637634,0.20205146317825343
WES,2023-10-25,"""UPDATE 2-SQM deal values Australian lithium developer at $1 bln""",0.2563426792621612,0.0135571518912911,0.7301002144813538,0.17555199313070294
WES,2023-10-05,"""Investing in Wesfarmers (ASX:WES) a year ago would have delivered you a 21% gain""",0.8712060451507568,0.0092361103743314,0.1195578426122665,0.26145035290914653
WHC,2023-10-19,"""Whitehaven Coal Limited's (ASX:WHC) CEO Will Probably Have Their Compensation Approved By Shareholders""",0.135348692536354,0.0244844444096088,0.8401668667793274,0.15917935115525006
WHC,2023-10-18,"""A $4.1 Billion Deal Shows Some Coal Mines Are Still in Demand""",0.8582543730735779,0.0318995751440525,0.1098460033535957,0.31692705427848333
WHC,2023-10-17,"""BHP iron ore production falls 4% in September qtr, guidance steady""",0.0081348903477191,0.9701335430145264,0.021731587126851,-0.3499017128767743
WHC,2023-10-11,"""Australian Court Backs Coal Mine Expansions in Key Climate Case""",0.5142414569854736,0.3191240429878235,0.1666345298290252,0.16636505798448908
WHC,2023-10-12,"""Albemarle’s Liontown Deal the Latest Threatened by Assertive Shareholders""",0.0644893199205398,0.7100837826728821,0.225426897406578,-0.23323322366573046
WHC,2023-10-03,"""Whitehaven Coal Limited (ASX:WHC) surges 3.0%; retail investors who own 51% shares profited along with institutions""",0.9488940834999084,0.0290913544595241,0.0220145899802446,0.27898824355679896
WOW,2023-10-05,"""Are Woolworths Group Limited (ASX:WOW) Investors Paying Above The Intrinsic Value?""",0.0499591454863548,0.0395701266825199,0.9104707837104796,0.13661688244678116
WOW,2023-10-25,"""Woolworths Group First-Quarter Sales Rise as Inflation Moderates""",0.9313019514083862,0.0465653613209724,0.0221326984465122,0.4478615689556978
WTC,2023-10-04,"""The total return for WiseTech Global (ASX:WTC) investors has risen faster than earnings growth over the last five years""",0.9488911032676696,0.0144910654053092,0.0366178788244724,0.2817961804298855
WTC,2023-10-18,"""Private companies invested in WiseTech Global Limited (ASX:WTC) copped the brunt of last week's AU$711m market cap decline""",0.1792382895946502,0.798203706741333,0.0225579645484685,-0.29475218236960826
XRO,2023-10-04,"""Those who invested in Xero (ASX:XRO) five years ago are up 140%""",0.9071149230003356,0.0102482521906495,0.0826368480920791,0.2693897325332355
XRO,2023-10-15,"""10 Best States to Start an LLC""",0.106340505182743,0.0140522820875048,0.8796072006225586,0.15216160312589072
XRO,2023-10-23,"""Retail investors who have a significant stake must be disappointed along with institutions after Xero Limited's (ASX:XRO) market cap dropped by AU$1.3b""",0.0113510936498641,0.9724330306053162,0.0162158440798521,-0.42232229921234476
ZIM,2023-10-24,"""Zimplats Holdings (ASX:ZIM) sheds 8.3% this week, as yearly returns fall more in line with earnings growth""",0.0107387043535709,0.9745766520500184,0.0146846286952495,-0.4435489490252906
